genome1,genome2,chr1,chr2,blkID,startBp1,endBp1,startOrd1,endOrd1,firstGene1,lastGene1,nHits1,minBp2,maxBp2,minOrd2,maxOrd2,minGene2,maxGene2,nHits2,orient,startBp2,endBp2,startOrd2,endOrd2,firstGene2,lastGene2,refChr,refGenome
Exophiala_crusticola,Exophiala_lecanii_corni,contig_50,CP034370.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 19_1,484064,767888,7053,7162,1_7052,1_7161,33,1834194,2408566,555,740,2_554,2_739,33,-,2408566,1834194,740,555,2_739,2_554,contig_50,Exophiala_crusticola
Exophiala_crusticola,Exophiala_lecanii_corni,contig_50,CP034370.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 1_1,964059,1046883,7236,7267,1_7235,1_7266,23,58115,311073,17,90,2_16,2_89,23,-,311073,58115,90,17,2_89,2_16,contig_50,Exophiala_crusticola
Exophiala_crusticola,Exophiala_lecanii_corni,contig_50,CP034370.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 21_1,134086,281870,6932,6978,1_6931,1_6977,17,2185362,2439125,671,751,2_670,2_750,17,-,2439125,2185362,751,671,2_750,2_670,contig_50,Exophiala_crusticola
Exophiala_crusticola,Exophiala_lecanii_corni,contig_50,CP034370.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 3_1,670124,722318,7126,7141,1_7125,1_7140,15,441871,522148,132,149,2_131,2_148,15,-,522148,441871,149,132,2_148,2_131,contig_50,Exophiala_crusticola
Exophiala_crusticola,Exophiala_lecanii_corni,contig_50,CP034370.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 6_1,443598,475119,7038,7047,1_7037,1_7046,10,716038,754836,212,221,2_211,2_220,10,-,754836,716038,221,212,2_220,2_211,contig_50,Exophiala_crusticola
Exophiala_crusticola,Exophiala_lecanii_corni,contig_50,CP034370.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 8_1,775436,866017,7165,7197,1_7164,1_7196,10,898455,994154,273,303,2_272,2_302,10,-,994154,898455,303,273,2_302,2_272,contig_50,Exophiala_crusticola
Exophiala_crusticola,Exophiala_lecanii_corni,contig_50,CP034376.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 128_1,176405,236933,6948,6967,1_6947,1_6966,7,1611841,1734382,6427,6465,2_6426,2_6464,7,-,1734382,1611841,6465,6427,2_6464,2_6426,contig_50,Exophiala_crusticola
Exophiala_crusticola,Exophiala_lecanii_corni,scaffold_105,CP034373.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 76_1,1262759,1291146,7812,7823,1_7815,1_7826,6,710186,729615,3534,3543,2_3533,2_3542,6,-,729615,710186,3543,3534,2_3542,2_3533,scaffold_105,Exophiala_crusticola
Exophiala_crusticola,Exophiala_lecanii_corni,scaffold_105,CP034378.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 147_1,1912186,2229147,8021,8140,1_8024,1_8143,68,42475,671388,7575,7771,2_7574,2_7770,68,-,671388,42475,7771,7575,2_7770,2_7574,scaffold_105,Exophiala_crusticola
Exophiala_crusticola,Exophiala_lecanii_corni,scaffold_105,CP034378.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 149_1,3608560,3641184,8565,8575,1_8568,1_8578,8,674522,693816,7773,7781,2_7772,2_7780,8,-,693816,674522,7781,7773,2_7780,2_7772,scaffold_105,Exophiala_crusticola
Exophiala_crusticola,Exophiala_lecanii_corni,scaffold_105,CP034378.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 150_1,2331217,2701482,8166,8285,1_8169,1_8288,28,762726,1089397,7801,7884,2_7800,2_7883,28,-,1089397,762726,7884,7801,2_7883,2_7800,scaffold_105,Exophiala_crusticola
Exophiala_crusticola,Exophiala_lecanii_corni,scaffold_105,CP034378.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 151_1,2753628,2908897,8301,8339,1_8304,1_8342,22,1108094,1279278,7892,7938,2_7891,2_7937,22,-,1279278,1108094,7938,7892,2_7937,2_7891,scaffold_105,Exophiala_crusticola
Exophiala_crusticola,Exophiala_lecanii_corni,scaffold_105,CP034378.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 153_1,3825004,3843639,8636,8643,1_8639,1_8646,6,1655874,1676492,8045,8053,2_8044,2_8052,6,-,1676492,1655874,8053,8045,2_8052,2_8044,scaffold_105,Exophiala_crusticola
Exophiala_crusticola,Exophiala_lecanii_corni,scaffold_105,CP034378.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 158_1,3036969,3119032,8381,8407,1_8384,1_8410,13,2234880,2317275,8238,8263,2_8237,2_8262,13,-,2317275,2234880,8263,8238,2_8262,2_8237,scaffold_105,Exophiala_crusticola
Exophiala_crusticola,Exophiala_lecanii_corni,scaffold_105,CP034378.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 159_1,3683090,3876268,8590,8655,1_8593,1_8658,24,2348585,2543009,8275,8332,2_8274,2_8331,24,-,2543009,2348585,8332,8275,2_8331,2_8274,scaffold_105,Exophiala_crusticola
Exophiala_crusticola,Exophiala_lecanii_corni,scaffold_105,CP034379.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 161_1,672929,878040,7640,7695,1_7643,1_7698,18,533728,667228,8493,8533,2_8492,2_8532,18,-,667228,533728,8533,8493,2_8532,2_8492,scaffold_105,Exophiala_crusticola
Exophiala_crusticola,Exophiala_lecanii_corni,scaffold_105,CP034379.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 166_1,1447766,1523566,7876,7902,1_7879,1_7905,16,1653347,1779101,8831,8869,2_8830,2_8868,16,-,1779101,1653347,8869,8831,2_8868,2_8830,scaffold_105,Exophiala_crusticola
Exophiala_crusticola,Exophiala_lecanii_corni,scaffold_105,CP034379.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 169_1,609803,702106,7624,7643,1_7627,1_7646,11,2000807,2065355,8933,8953,2_8932,2_8952,11,-,2065355,2000807,8953,8933,2_8952,2_8932,scaffold_105,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034370.1,contig_1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 13_1,1381692,1421080,429,438,2_428,2_437,6,2722012,2752704,830,836,1_829,1_835,6,-,2752704,2722012,836,830,1_835,1_829,contig_1,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034370.1,contig_1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 17_1,1580422,1640607,484,496,2_483,2_495,9,964040,1007181,305,313,1_304,1_312,9,-,1007181,964040,313,305,1_312,1_304,contig_1,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034370.1,contig_1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 22_1,2449126,2501576,755,772,2_754,2_771,12,2762245,2879486,840,883,1_839,1_882,12,-,2879486,2762245,883,840,1_882,1_839,contig_1,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034370.1,contig_1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 23_1,2550052,2567824,790,797,2_789,2_796,6,2468229,2481222,759,764,1_758,1_763,6,-,2481222,2468229,764,759,1_763,1_758,contig_1,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034370.1,contig_1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 24_1,2658656,2802307,815,853,2_814,2_852,28,2923698,3010306,899,928,1_898,1_927,28,-,3010306,2923698,928,899,1_927,1_898,contig_1,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034370.1,contig_1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 26_1,3124033,3155486,952,964,2_951,2_963,7,2887027,2902869,887,893,1_886,1_892,7,-,2902869,2887027,893,887,1_892,1_886,contig_1,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034370.1,contig_1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 30_1,3638247,3682937,1103,1117,2_1102,2_1116,7,2097518,2121815,654,661,1_653,1_660,7,-,2121815,2097518,661,654,1_660,1_653,contig_1,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034370.1,contig_14,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 20_1,2098784,2112632,642,647,2_641,2_646,6,83357,101852,1270,1276,1_1269,1_1275,6,-,101852,83357,1276,1270,1_1275,1_1269,contig_14,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034370.1,contig_17,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 12_1,1309385,1344440,403,416,2_402,2_415,10,76697,106343,3870,3880,1_3869,1_3879,10,-,106343,76697,3880,3870,1_3879,1_3869,contig_17,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034370.1,contig_50,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 15_1,1503696,1525830,463,468,2_462,2_467,6,1112510,1133199,7293,7299,1_7292,1_7298,6,-,1133199,1112510,7299,7293,1_7298,1_7292,contig_50,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034370.1,contig_50,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 19_1,1834194,2408566,555,740,2_554,2_739,33,484064,767888,7053,7162,1_7052,1_7161,33,-,767888,484064,7162,7053,1_7161,1_7052,contig_50,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034370.1,contig_50,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 1_1,58115,311073,17,90,2_16,2_89,23,964059,1046883,7236,7267,1_7235,1_7266,23,-,1046883,964059,7267,7236,1_7266,1_7235,contig_50,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034370.1,contig_50,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 21_1,2185362,2439125,671,751,2_670,2_750,17,134086,281870,6932,6978,1_6931,1_6977,17,-,281870,134086,6978,6932,1_6977,1_6931,contig_50,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034370.1,contig_50,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 3_1,441871,522148,132,149,2_131,2_148,15,670124,722318,7126,7141,1_7125,1_7140,15,-,722318,670124,7141,7126,1_7140,1_7125,contig_50,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034370.1,contig_50,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 6_1,716038,754836,212,221,2_211,2_220,10,443598,475119,7038,7047,1_7037,1_7046,10,-,475119,443598,7047,7038,1_7046,1_7037,contig_50,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034370.1,contig_50,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 8_1,898455,994154,273,303,2_272,2_302,10,775436,866017,7165,7197,1_7164,1_7196,10,-,866017,775436,7197,7165,1_7196,1_7164,contig_50,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034371.1,contig_1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 45_1,2974799,3009576,2070,2081,2_2069,2_2080,9,2807019,2881815,856,885,1_855,1_884,9,-,2881815,2807019,885,856,1_884,1_855,contig_1,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034371.1,contig_19,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 31_1,32694,253677,1226,1288,2_1225,2_1287,22,4647158,4872533,6610,6674,1_6609,1_6673,22,-,4872533,4647158,6674,6610,1_6673,1_6609,contig_19,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034371.1,contig_19,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 32_1,313200,636524,1307,1380,2_1306,2_1379,35,3974843,4295218,6407,6502,1_6406,1_6501,35,-,4295218,3974843,6502,6407,1_6501,1_6406,contig_19,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034371.1,contig_19,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 35_1,1189154,1313828,1543,1580,2_1542,2_1579,17,3778296,3832709,6349,6369,1_6348,1_6368,17,-,3832709,3778296,6369,6349,1_6368,1_6348,contig_19,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034371.1,contig_19,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 37_1,1413397,1630347,1607,1671,2_1606,2_1670,23,4295648,4399244,6503,6534,1_6502,1_6533,23,-,4399244,4295648,6534,6503,1_6533,1_6502,contig_19,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034371.1,contig_19,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 38_1,1493669,1690368,1628,1691,2_1627,2_1690,20,3657324,3957191,6322,6405,1_6321,1_6404,20,-,3957191,3657324,6405,6322,1_6404,1_6321,contig_19,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034371.1,contig_19,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 41_1,2081070,2298703,1794,1856,2_1793,2_1855,22,3505473,3600995,6277,6305,1_6276,1_6304,22,-,3600995,3505473,6305,6277,1_6304,1_6276,contig_19,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034371.1,contig_19,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 42_1,2323778,2453412,1863,1898,2_1862,2_1897,20,2511030,2783861,5970,6053,1_5969,1_6052,20,-,2783861,2511030,6053,5970,1_6052,1_5969,contig_19,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034372.1,contig_14,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 48_1,145184,225546,2287,2312,2_2286,2_2311,11,3498640,3537552,2402,2415,1_2401,1_2414,11,-,3537552,3498640,2415,2402,1_2414,1_2401,contig_14,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034372.1,contig_14,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 49_1,234256,369382,2317,2352,2_2316,2_2351,12,3070552,3108330,2249,2266,1_2248,1_2265,12,-,3108330,3070552,2266,2249,1_2265,1_2248,contig_14,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034372.1,contig_14,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 52_1,668084,707825,2443,2457,2_2442,2_2456,12,2274473,2307908,1994,2009,1_1993,1_2008,12,-,2307908,2274473,2009,1994,1_2008,1_1993,contig_14,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034372.1,contig_14,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 54_1,863627,893129,2512,2519,2_2511,2_2518,6,3189119,3215390,2302,2308,1_2301,1_2307,6,-,3215390,3189119,2308,2302,1_2307,1_2301,contig_14,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034372.1,contig_14,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 55_1,903812,1041849,2523,2565,2_2522,2_2564,25,3383340,3475037,2363,2391,1_2362,1_2390,25,-,3475037,3383340,2391,2363,1_2390,1_2362,contig_14,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034372.1,contig_14,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 56_1,1062407,1233093,2570,2629,2_2569,2_2628,19,3540983,3755555,2417,2487,1_2416,1_2486,19,-,3755555,3540983,2487,2417,1_2486,1_2416,contig_14,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034372.1,contig_14,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 57_1,1303661,1395274,2650,2668,2_2649,2_2667,9,2899124,2966945,2200,2215,1_2199,1_2214,9,-,2966945,2899124,2215,2200,1_2214,1_2199,contig_14,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034372.1,contig_14,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 59_1,1482720,1515222,2692,2699,2_2691,2_2698,7,3633365,3661887,2445,2452,1_2444,1_2451,7,-,3661887,3633365,2452,2445,1_2451,1_2444,contig_14,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034372.1,contig_14,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 60_1,1529994,1620885,2707,2739,2_2706,2_2738,22,3130352,3185511,2276,2300,1_2275,1_2299,22,-,3185511,3130352,2300,2276,1_2299,1_2275,contig_14,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034372.1,contig_14,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 61_1,1645279,1757603,2745,2773,2_2744,2_2772,22,3256385,3335887,2324,2348,1_2323,1_2347,22,-,3335887,3256385,2348,2324,1_2347,1_2323,contig_14,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034372.1,contig_14,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 66_1,2327350,2436285,2953,2987,2_2952,2_2986,16,1421363,1495639,1712,1741,1_1711,1_1740,16,-,1495639,1421363,1741,1712,1_1740,1_1711,contig_14,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034372.1,contig_14,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 67_1,2499449,2675994,3005,3047,2_3004,2_3046,13,1795774,1987690,1843,1897,1_1842,1_1896,13,-,1987690,1795774,1897,1843,1_1896,1_1842,contig_14,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034372.1,contig_14,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 68_1,2695050,2763316,3054,3079,2_3053,2_3078,19,2197364,2273415,1962,1993,1_1961,1_1992,19,-,2273415,2197364,1993,1962,1_1992,1_1961,contig_14,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034372.1,contig_14,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 70_1,3113471,3222348,3189,3241,2_3188,2_3240,20,2544960,2603610,2075,2100,1_2074,1_2099,20,-,2603610,2544960,2100,2075,1_2099,1_2074,contig_14,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034372.1,contig_14,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 71_1,3278605,3492834,3255,3315,2_3254,2_3314,27,1377775,1618505,1691,1776,1_1690,1_1775,27,-,1618505,1377775,1776,1691,1_1775,1_1690,contig_14,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034373.1,contig_17,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 77_1,760338,1379747,3556,3742,2_3555,2_3741,52,3134071,3579563,4875,5007,1_4874,1_5006,52,-,3579563,3134071,5007,4875,1_5006,1_4874,contig_17,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034373.1,contig_17,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 78_1,1172570,1190789,3675,3681,2_3674,2_3680,6,2157235,2179275,4580,4586,1_4579,1_4585,6,-,2179275,2157235,4586,4580,1_4585,1_4579,contig_17,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034373.1,contig_17,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 80_1,1534476,1581994,3779,3794,2_3778,2_3793,10,2229839,2273716,4603,4615,1_4602,1_4614,10,-,2273716,2229839,4615,4603,1_4614,1_4602,contig_17,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034373.1,contig_17,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 81_1,1822047,1840860,3868,3875,2_3867,2_3874,7,2189888,2209876,4589,4596,1_4588,1_4595,7,-,2209876,2189888,4596,4589,1_4595,1_4588,contig_17,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034373.1,contig_17,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 82_1,1855731,1912008,3880,3898,2_3879,2_3897,12,2386378,2427032,4657,4669,1_4656,1_4668,12,-,2427032,2386378,4669,4657,1_4668,1_4656,contig_17,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034373.1,contig_17,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 85_1,2254081,2610289,4008,4122,2_4007,2_4121,21,2553682,2700409,4708,4752,1_4707,1_4751,21,-,2700409,2553682,4752,4708,1_4751,1_4707,contig_17,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034373.1,contig_17,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 88_1,3065673,3103677,4254,4263,2_4253,2_4262,10,2280193,2310073,4619,4629,1_4618,1_4628,10,-,2310073,2280193,4629,4619,1_4628,1_4618,contig_17,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034373.1,scaffold_105,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 76_1,710186,729615,3534,3543,2_3533,2_3542,6,1262759,1291146,7812,7823,1_7815,1_7826,6,-,1291146,1262759,7823,7812,1_7826,1_7815,scaffold_105,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034374.1,contig_19,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 100_1,1722268,1768091,4831,4850,2_4830,2_4849,10,2074360,2116152,5826,5838,1_5825,1_5837,10,-,2116152,2074360,5838,5826,1_5837,1_5825,contig_19,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034374.1,contig_19,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 101_1,1815644,2172127,4871,4971,2_4870,2_4970,40,1396058,1632192,5617,5684,1_5616,1_5683,40,-,1632192,1396058,5684,5617,1_5683,1_5616,contig_19,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034374.1,contig_19,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 103_1,2177319,2446632,4974,5057,2_4973,2_5056,21,1940489,2062818,5786,5821,1_5785,1_5820,21,-,2062818,1940489,5821,5786,1_5820,1_5785,contig_19,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034374.1,contig_19,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 106_1,2466023,2495677,5060,5070,2_5059,2_5069,6,1557490,1591298,5664,5670,1_5663,1_5669,6,-,1591298,1557490,5670,5664,1_5669,1_5663,contig_19,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034374.1,contig_19,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 107_1,2512324,2554523,5076,5086,2_5075,2_5085,9,1366941,1403035,5607,5619,1_5606,1_5618,9,-,1403035,1366941,5619,5607,1_5618,1_5606,contig_19,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034374.1,contig_19,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 109_1,2732047,2782597,5134,5147,2_5133,2_5146,7,655164,673247,5371,5377,1_5370,1_5376,7,-,673247,655164,5377,5371,1_5376,1_5370,contig_19,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034374.1,contig_19,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 93_1,814152,842327,4562,4572,2_4561,2_4571,7,1304634,1346163,5588,5602,1_5587,1_5601,7,-,1346163,1304634,5602,5588,1_5601,1_5587,contig_19,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034374.1,contig_19,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 94_1,842775,896399,4573,4592,2_4572,2_4591,11,1642306,1689967,5685,5697,1_5684,1_5696,11,-,1689967,1642306,5697,5685,1_5696,1_5684,contig_19,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034374.1,contig_19,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 96_1,1169350,1510937,4661,4767,2_4660,2_4766,38,836192,995603,5427,5478,1_5426,1_5477,38,-,995603,836192,5478,5427,1_5477,1_5426,contig_19,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034374.1,contig_19,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 97_1,1265626,1301366,4684,4697,2_4683,2_4696,8,1905883,1939825,5770,5785,1_5769,1_5784,8,-,1939825,1905883,5785,5770,1_5784,1_5769,contig_19,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034374.1,contig_19,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 98_1,1524733,1593190,4770,4787,2_4769,2_4786,12,678428,744325,5378,5397,1_5377,1_5396,12,-,744325,678428,5397,5378,1_5396,1_5377,contig_19,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034375.1,contig_16,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 110_1,143467,456350,5248,5340,2_5247,2_5339,15,3627740,3844810,3728,3792,1_3727,1_3791,15,-,3844810,3627740,3792,3728,1_3791,1_3727,contig_16,Exophiala_crusticola
Exophiala_lecanii_corni,Exophiala_crusticola,CP034375.1,contig_16,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 112_1,468962,939005,5344,5474,2_5343,2_5473,45,2892800,3513196,3467,3686,1_3466,1_3685,45,-,3513196,2892800,3686,3467,1_3685,1_3466,contig_16,Exophiala_crusticola
