genome1,genome2,chr1,chr2,blkID,startBp1,endBp1,startOrd1,endOrd1,firstGene1,lastGene1,nHits1,minBp2,maxBp2,minOrd2,maxOrd2,minGene2,maxGene2,nHits2,orient,startBp2,endBp2,startOrd2,endOrd2,firstGene2,lastGene2,refChr,refGenome
Exophiala_lecanii_corni,Exophiala_crusticola,CP034377.1,contig_17,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 143_1,1899749,2101911,7332,7383,2_7331,2_7382,18,181747,270227,3912,3947,1_3911,1_3946,18,+,181747,270227,3912,3947,1_3911,1_3946,CP034377.1,Exophiala_lecanii_corni
Exophiala_lecanii_corni,Exophiala_crusticola,CP034377.1,contig_17,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 145_1,2360895,2508829,7472,7520,2_7471,2_7519,12,981754,1017168,4189,4201,1_4188,1_4200,12,+,981754,1017168,4189,4201,1_4188,1_4200,CP034377.1,Exophiala_lecanii_corni
Exophiala_lecanii_corni,Exophiala_crusticola,CP034377.1,contig_17,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 146_1,2433537,2596669,7496,7550,2_7495,2_7549,28,273062,412700,3948,3990,1_3947,1_3989,28,+,273062,412700,3948,3990,1_3947,1_3989,CP034377.1,Exophiala_lecanii_corni
Exophiala_lecanii_corni,Exophiala_crusticola,CP034378.1,scaffold_105,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 148_1,297767,342442,7655,7664,2_7654,2_7663,6,1827244,1857995,7995,8004,1_7998,1_8007,6,+,1827244,1857995,7995,8004,1_7998,1_8007,CP034378.1,Exophiala_lecanii_corni
Exophiala_lecanii_corni,Exophiala_crusticola,CP034378.1,scaffold_105,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 152_1,1289022,1806763,7943,8094,2_7942,2_8093,28,3320577,3519166,8477,8538,1_8480,1_8541,28,+,3320577,3519166,8477,8538,1_8480,1_8541,CP034378.1,Exophiala_lecanii_corni
Exophiala_lecanii_corni,Exophiala_crusticola,CP034378.1,scaffold_105,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 154_1,1824017,1858433,8100,8109,2_8099,2_8108,7,2705215,2737422,8287,8293,1_8290,1_8296,7,+,2705215,2737422,8287,8293,1_8290,1_8296,CP034378.1,Exophiala_lecanii_corni
Exophiala_lecanii_corni,Exophiala_crusticola,CP034378.1,scaffold_105,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 155_1,1864958,2040767,8112,8166,2_8111,2_8165,40,2921485,3309762,8343,8470,1_8346,1_8473,40,+,2921485,3309762,8343,8470,1_8346,1_8473,CP034378.1,Exophiala_lecanii_corni
Exophiala_lecanii_corni,Exophiala_crusticola,CP034378.1,scaffold_105,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 156_1,2049143,2066415,8167,8173,2_8166,2_8172,6,2644288,2663856,8264,8271,1_8267,1_8274,6,+,2644288,2663856,8264,8271,1_8267,1_8274,CP034378.1,Exophiala_lecanii_corni
Exophiala_lecanii_corni,Exophiala_crusticola,CP034378.1,scaffold_105,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 157_1,2070082,2224473,8174,8234,2_8173,2_8233,18,3438456,3681062,8514,8589,1_8517,1_8592,18,+,3438456,3681062,8514,8589,1_8517,1_8592,CP034378.1,Exophiala_lecanii_corni
Exophiala_lecanii_corni,Exophiala_crusticola,CP034379.1,contig_17,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 164_1,1353416,1407426,8750,8763,2_8749,2_8762,11,3863221,3971295,5093,5121,1_5092,1_5120,11,+,3863221,3971295,5093,5121,1_5092,1_5120,CP034379.1,Exophiala_lecanii_corni
Exophiala_lecanii_corni,Exophiala_crusticola,CP034379.1,contig_17,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 167_1,1844747,1880587,8893,8902,2_8892,2_8901,6,3697695,3725056,5040,5051,1_5039,1_5050,6,+,3697695,3725056,5040,5051,1_5039,1_5050,CP034379.1,Exophiala_lecanii_corni
Exophiala_lecanii_corni,Exophiala_crusticola,CP034379.1,contig_17,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 170_1,2269916,2307467,9028,9044,2_9027,2_9043,15,3582617,3619385,5008,5023,1_5007,1_5022,15,+,3582617,3619385,5008,5023,1_5007,1_5022,CP034379.1,Exophiala_lecanii_corni
Exophiala_lecanii_corni,Exophiala_crusticola,CP034379.1,scaffold_105,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 160_1,45431,500429,8358,8481,2_8357,2_8480,39,73876,355962,7445,7532,1_7448,1_7535,39,+,73876,355962,7445,7532,1_7448,1_7535,CP034379.1,Exophiala_lecanii_corni
Exophiala_lecanii_corni,Exophiala_crusticola,CP034379.1,scaffold_105,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 162_1,691367,1131453,8544,8679,2_8543,2_8678,35,365475,605345,7535,7622,1_7538,1_7625,35,+,365475,605345,7535,7622,1_7538,1_7625,CP034379.1,Exophiala_lecanii_corni
Exophiala_lecanii_corni,Exophiala_crusticola,CP034379.1,scaffold_105,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 163_1,995581,1318353,8639,8737,2_8638,2_8736,28,787904,1153373,7667,7779,1_7670,1_7782,28,+,787904,1153373,7667,7779,1_7670,1_7782,CP034379.1,Exophiala_lecanii_corni
Exophiala_lecanii_corni,Exophiala_crusticola,CP034379.1,scaffold_105,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 168_1,1937930,2210010,8914,9008,2_8913,2_9007,13,950247,1232634,7714,7804,1_7717,1_7807,13,+,950247,1232634,7714,7804,1_7717,1_7807,CP034379.1,Exophiala_lecanii_corni
Exophiala_lecanii_corni,Exophiala_crusticola,CP034380.1,contig_1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 171_1,52327,803554,9084,9308,2_9083,2_9307,76,437920,1131900,142,349,1_141,1_348,76,+,437920,1131900,142,349,1_141,1_348,CP034380.1,Exophiala_lecanii_corni
Exophiala_lecanii_corni,Exophiala_crusticola,CP034380.1,contig_1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 172_1,97707,150822,9101,9117,2_9100,2_9116,9,1141327,1213258,351,372,1_350,1_371,9,+,1141327,1213258,351,372,1_350,1_371,CP034380.1,Exophiala_lecanii_corni
Exophiala_lecanii_corni,Exophiala_crusticola,CP034380.1,contig_1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 174_1,1292240,1363977,9449,9473,2_9448,2_9472,6,1743233,1779040,539,551,1_538,1_550,6,+,1743233,1779040,539,551,1_538,1_550,CP034380.1,Exophiala_lecanii_corni
Exophiala_lecanii_corni,Exophiala_crusticola,CP034380.1,contig_1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 177_1,1649598,1736869,9564,9582,2_9563,2_9581,11,2143175,2197549,666,682,1_665,1_681,11,+,2143175,2197549,666,682,1_665,1_681,CP034380.1,Exophiala_lecanii_corni
Exophiala_lecanii_corni,Exophiala_crusticola,CP034381.1,contig_14,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 179_1,11733,581042,9763,9930,2_9762,2_9929,26,818384,1308423,1502,1666,1_1501,1_1665,26,+,818384,1308423,1502,1666,1_1501,1_1665,CP034381.1,Exophiala_lecanii_corni
Exophiala_lecanii_corni,Exophiala_crusticola,CP034381.1,contig_14,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 180_1,113912,211029,9790,9814,2_9789,2_9813,16,342182,410860,1357,1381,1_1356,1_1380,16,+,342182,410860,1357,1381,1_1356,1_1380,CP034381.1,Exophiala_lecanii_corni
Exophiala_lecanii_corni,Exophiala_crusticola,CP034381.1,contig_14,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 181_1,220820,447077,9817,9883,2_9816,2_9882,10,672534,765823,1460,1488,1_1459,1_1487,10,+,672534,765823,1460,1488,1_1459,1_1487,CP034381.1,Exophiala_lecanii_corni
Exophiala_lecanii_corni,Exophiala_crusticola,CP034381.1,contig_16,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 182_1,679352,1429279,9958,10189,2_9957,2_10188,58,1377275,1954716,2982,3172,1_2981,1_3171,58,+,1377275,1954716,2982,3172,1_2981,1_3171,CP034381.1,Exophiala_lecanii_corni
Exophiala_lecanii_corni,Exophiala_crusticola,CP034381.1,contig_16,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 183_1,1430772,1456990,10190,10198,2_10189,2_10197,6,1430890,1455532,3003,3011,1_3002,1_3010,6,+,1430890,1455532,3003,3011,1_3002,1_3010,CP034381.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_1,CP034370.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 13_1,2722012,2752704,830,836,1_829,1_835,6,1381692,1421080,429,438,2_428,2_437,6,-,1421080,1381692,438,429,2_437,2_428,CP034370.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_1,CP034370.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 17_1,964040,1007181,305,313,1_304,1_312,9,1580422,1640607,484,496,2_483,2_495,9,-,1640607,1580422,496,484,2_495,2_483,CP034370.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_1,CP034370.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 22_1,2762245,2879486,840,883,1_839,1_882,12,2449126,2501576,755,772,2_754,2_771,12,-,2501576,2449126,772,755,2_771,2_754,CP034370.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_1,CP034370.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 23_1,2468229,2481222,759,764,1_758,1_763,6,2550052,2567824,790,797,2_789,2_796,6,-,2567824,2550052,797,790,2_796,2_789,CP034370.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_1,CP034370.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 24_1,2923698,3010306,899,928,1_898,1_927,28,2658656,2802307,815,853,2_814,2_852,28,-,2802307,2658656,853,815,2_852,2_814,CP034370.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_1,CP034370.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 26_1,2887027,2902869,887,893,1_886,1_892,7,3124033,3155486,952,964,2_951,2_963,7,-,3155486,3124033,964,952,2_963,2_951,CP034370.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_1,CP034370.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 30_1,2097518,2121815,654,661,1_653,1_660,7,3638247,3682937,1103,1117,2_1102,2_1116,7,-,3682937,3638247,1117,1103,2_1116,2_1102,CP034370.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_1,CP034371.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 45_1,2807019,2881815,856,885,1_855,1_884,9,2974799,3009576,2070,2081,2_2069,2_2080,9,-,3009576,2974799,2081,2070,2_2080,2_2069,CP034371.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_1,CP034380.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 173_1,1285714,1493467,394,460,1_393,1_459,28,1050614,1252174,9391,9438,2_9390,2_9437,28,-,1252174,1050614,9438,9391,2_9437,2_9390,CP034380.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_1,CP034380.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 175_1,926338,953899,290,301,1_289,1_300,12,1424685,1453651,9491,9503,2_9490,2_9502,12,-,1453651,1424685,9503,9491,2_9502,2_9490,CP034380.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_1,CP034380.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 176_1,2404308,2427225,741,747,1_740,1_746,7,1555010,1603010,9537,9551,2_9536,2_9550,7,-,1603010,1555010,9551,9537,2_9550,2_9536,CP034380.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_1,CP034380.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 178_1,1587904,1823872,485,570,1_484,1_569,36,1737642,1930976,9583,9644,2_9582,2_9643,36,-,1930976,1737642,9644,9583,2_9643,2_9582,CP034380.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_14,CP034370.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 20_1,83357,101852,1270,1276,1_1269,1_1275,6,2098784,2112632,642,647,2_641,2_646,6,-,2112632,2098784,647,642,2_646,2_641,CP034370.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_14,CP034372.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 48_1,3498640,3537552,2402,2415,1_2401,1_2414,11,145184,225546,2287,2312,2_2286,2_2311,11,-,225546,145184,2312,2287,2_2311,2_2286,CP034372.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_14,CP034372.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 49_1,3070552,3108330,2249,2266,1_2248,1_2265,12,234256,369382,2317,2352,2_2316,2_2351,12,-,369382,234256,2352,2317,2_2351,2_2316,CP034372.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_14,CP034372.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 52_1,2274473,2307908,1994,2009,1_1993,1_2008,12,668084,707825,2443,2457,2_2442,2_2456,12,-,707825,668084,2457,2443,2_2456,2_2442,CP034372.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_14,CP034372.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 54_1,3189119,3215390,2302,2308,1_2301,1_2307,6,863627,893129,2512,2519,2_2511,2_2518,6,-,893129,863627,2519,2512,2_2518,2_2511,CP034372.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_14,CP034372.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 55_1,3383340,3475037,2363,2391,1_2362,1_2390,25,903812,1041849,2523,2565,2_2522,2_2564,25,-,1041849,903812,2565,2523,2_2564,2_2522,CP034372.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_14,CP034372.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 56_1,3540983,3755555,2417,2487,1_2416,1_2486,19,1062407,1233093,2570,2629,2_2569,2_2628,19,-,1233093,1062407,2629,2570,2_2628,2_2569,CP034372.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_14,CP034372.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 57_1,2899124,2966945,2200,2215,1_2199,1_2214,9,1303661,1395274,2650,2668,2_2649,2_2667,9,-,1395274,1303661,2668,2650,2_2667,2_2649,CP034372.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_14,CP034372.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 59_1,3633365,3661887,2445,2452,1_2444,1_2451,7,1482720,1515222,2692,2699,2_2691,2_2698,7,-,1515222,1482720,2699,2692,2_2698,2_2691,CP034372.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_14,CP034372.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 60_1,3130352,3185511,2276,2300,1_2275,1_2299,22,1529994,1620885,2707,2739,2_2706,2_2738,22,-,1620885,1529994,2739,2707,2_2738,2_2706,CP034372.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_14,CP034372.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 61_1,3256385,3335887,2324,2348,1_2323,1_2347,22,1645279,1757603,2745,2773,2_2744,2_2772,22,-,1757603,1645279,2773,2745,2_2772,2_2744,CP034372.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_14,CP034372.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 66_1,1421363,1495639,1712,1741,1_1711,1_1740,16,2327350,2436285,2953,2987,2_2952,2_2986,16,-,2436285,2327350,2987,2953,2_2986,2_2952,CP034372.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_14,CP034372.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 67_1,1795774,1987690,1843,1897,1_1842,1_1896,13,2499449,2675994,3005,3047,2_3004,2_3046,13,-,2675994,2499449,3047,3005,2_3046,2_3004,CP034372.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_14,CP034372.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 68_1,2197364,2273415,1962,1993,1_1961,1_1992,19,2695050,2763316,3054,3079,2_3053,2_3078,19,-,2763316,2695050,3079,3054,2_3078,2_3053,CP034372.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_14,CP034372.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 70_1,2544960,2603610,2075,2100,1_2074,1_2099,20,3113471,3222348,3189,3241,2_3188,2_3240,20,-,3222348,3113471,3241,3189,2_3240,2_3188,CP034372.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_14,CP034372.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 71_1,1377775,1618505,1691,1776,1_1690,1_1775,27,3278605,3492834,3255,3315,2_3254,2_3314,27,-,3492834,3278605,3315,3255,2_3314,2_3254,CP034372.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_14,CP034376.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 129_1,1179160,1198970,1623,1629,1_1622,1_1628,6,1811853,1841099,6493,6504,2_6492,2_6503,6,-,1841099,1811853,6504,6493,2_6503,2_6492,CP034376.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_14,CP034376.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 131_1,163448,255305,1300,1325,1_1299,1_1324,15,2443641,2553750,6676,6707,2_6675,2_6706,15,-,2553750,2443641,6707,6676,2_6706,2_6675,CP034376.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_16,CP034375.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 110_1,3627740,3844810,3728,3792,1_3727,1_3791,15,143467,456350,5248,5340,2_5247,2_5339,15,-,456350,143467,5340,5248,2_5339,2_5247,CP034375.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_16,CP034375.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 112_1,2892800,3513196,3467,3686,1_3466,1_3685,45,468962,939005,5344,5474,2_5343,2_5473,45,-,939005,468962,5474,5344,2_5473,2_5343,CP034375.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_16,CP034375.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 113_1,3548108,3613290,3699,3723,1_3698,1_3722,21,994415,1086330,5497,5521,2_5496,2_5520,21,-,1086330,994415,5521,5497,2_5520,2_5496,CP034375.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_16,CP034375.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 114_1,2638205,2665203,3392,3402,1_3391,1_3401,9,1239394,1289170,5568,5582,2_5567,2_5581,9,-,1289170,1239394,5582,5568,2_5581,2_5567,CP034375.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_16,CP034375.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 115_1,3019448,3135217,3509,3548,1_3508,1_3547,14,1347135,1503161,5598,5639,2_5597,2_5638,14,-,1503161,1347135,5639,5598,2_5638,2_5597,CP034375.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_16,CP034375.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 116_1,3298517,3341023,3608,3626,1_3607,1_3625,14,1641782,1720115,5643,5665,2_5642,2_5664,14,-,1720115,1641782,5665,5643,2_5664,2_5642,CP034375.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_16,CP034375.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 118_1,2747559,2778983,3425,3431,1_3424,1_3430,7,1926384,1972739,5726,5739,2_5725,2_5738,7,-,1972739,1926384,5739,5726,2_5738,2_5725,CP034375.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_16,CP034376.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 123_1,328753,457125,2659,2692,1_2658,1_2691,23,393768,553407,6068,6111,2_6067,2_6110,23,-,553407,393768,6111,6068,2_6110,2_6067,CP034376.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_16,CP034376.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 125_1,492307,1043368,2703,2871,1_2702,1_2870,51,813949,1198696,6196,6300,2_6195,2_6299,51,-,1198696,813949,6300,6196,2_6299,2_6195,CP034376.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_16,CP034381.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 184_1,1110730,1189902,2892,2919,1_2891,1_2918,18,1572281,1651817,10246,10272,2_10245,2_10271,18,-,1651817,1572281,10272,10246,2_10271,2_10245,CP034381.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_16,CP034381.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 185_1,1331916,1368206,2970,2981,1_2969,1_2980,9,1687243,1724872,10279,10291,2_10278,2_10290,9,-,1724872,1687243,10291,10279,2_10290,2_10278,CP034381.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_17,CP034370.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 12_1,76697,106343,3870,3880,1_3869,1_3879,10,1309385,1344440,403,416,2_402,2_415,10,-,1344440,1309385,416,403,2_415,2_402,CP034370.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_17,CP034373.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 77_1,3134071,3579563,4875,5007,1_4874,1_5006,52,760338,1379747,3556,3742,2_3555,2_3741,52,-,1379747,760338,3742,3556,2_3741,2_3555,CP034373.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_17,CP034373.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 78_1,2157235,2179275,4580,4586,1_4579,1_4585,6,1172570,1190789,3675,3681,2_3674,2_3680,6,-,1190789,1172570,3681,3675,2_3680,2_3674,CP034373.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_17,CP034373.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 80_1,2229839,2273716,4603,4615,1_4602,1_4614,10,1534476,1581994,3779,3794,2_3778,2_3793,10,-,1581994,1534476,3794,3779,2_3793,2_3778,CP034373.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_17,CP034373.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 81_1,2189888,2209876,4589,4596,1_4588,1_4595,7,1822047,1840860,3868,3875,2_3867,2_3874,7,-,1840860,1822047,3875,3868,2_3874,2_3867,CP034373.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_17,CP034373.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 82_1,2386378,2427032,4657,4669,1_4656,1_4668,12,1855731,1912008,3880,3898,2_3879,2_3897,12,-,1912008,1855731,3898,3880,2_3897,2_3879,CP034373.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_17,CP034373.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 85_1,2553682,2700409,4708,4752,1_4707,1_4751,21,2254081,2610289,4008,4122,2_4007,2_4121,21,-,2610289,2254081,4122,4008,2_4121,2_4007,CP034373.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_17,CP034373.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 88_1,2280193,2310073,4619,4629,1_4618,1_4628,10,3065673,3103677,4254,4263,2_4253,2_4262,10,-,3103677,3065673,4263,4254,2_4262,2_4253,CP034373.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_17,CP034377.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 134_1,848422,907579,4142,4163,1_4141,1_4162,10,570617,669501,6920,6944,2_6919,2_6943,10,-,669501,570617,6944,6920,2_6943,2_6919,CP034377.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_17,CP034377.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 135_1,1020067,1196445,4203,4259,1_4202,1_4258,26,718621,940607,6953,7020,2_6952,2_7019,26,-,940607,718621,7020,6953,2_7019,2_6952,CP034377.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_17,CP034377.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 136_1,1589854,1610628,4385,4391,1_4384,1_4390,6,856455,878956,6997,7004,2_6996,2_7003,6,-,878956,856455,7004,6997,2_7003,2_6996,CP034377.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_lecanii_corni,contig_17,CP034377.1,Exophiala_lecanii_corni_vs_Exophiala_crusticola: 137_1,415573,450464,3991,4005,1_3990,1_4004,7,977374,1015350,7033,7045,2_7032,2_7044,7,-,1015350,977374,7045,7033,2_7044,2_7032,CP034377.1,Exophiala_lecanii_corni
